station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
459,W 20 St & 11 Ave,6306.07,40.746745,-74.007756,71,"CREDITCARD,KEY",49,true,3,0,46,0,true,true,true,true,2020-01-10 00:00:00
3786,Division St & Bowery,5270.08,40.714193,-73.996732,71,"CREDITCARD,KEY",49,false,1,0,48,0,true,true,true,false,2020-01-10 00:00:00
358,Christopher St & Greenwich St,5847.01,40.73291553,-74.00711384,71,"CREDITCARD,KEY",50,false,45,1,4,0,true,true,true,false,2020-01-10 00:00:00
3115,India St & Manhattan Ave,5826.02,40.73232194,-73.9550858,71,"CREDITCARD,KEY",50,false,17,0,33,0,true,true,true,false,2020-01-10 00:00:00
435,W 21 St & 6 Ave,6140.05,40.74173969,-73.99415556,71,"CREDITCARD,KEY",50,true,4,2,44,0,true,true,true,false,2020-01-10 00:00:00
3734,E 58 St &  1 Ave (NW Corner),6723.10,40.759125,-73.962658,71,"CREDITCARD,KEY",50,false,5,0,45,0,true,true,true,false,2020-01-10 00:00:00
116,W 17 St & 8 Ave,6148.02,40.74177603,-74.00149746,71,"CREDITCARD,KEY",50,false,4,0,46,0,true,true,true,false,2020-01-10 00:00:00
523,W 38 St & 8 Ave,6526.03,40.75466591,-73.99138152,71,"CREDITCARD,KEY",51,false,44,5,2,0,true,true,true,false,2020-01-10 00:00:00
3108,Nassau Ave & Russell St,5581.01,40.72557,-73.94434,71,"CREDITCARD,KEY",51,false,27,0,24,0,true,true,true,false,2020-01-10 00:00:00
3744,1 Ave & E 5 St,5626.14,40.725864,-73.986389,71,"CREDITCARD,KEY",51,false,27,0,24,0,true,true,true,false,2020-01-10 00:00:00
405,Washington St & Gansevoort St,6039.06,40.739323,-74.008119,71,"CREDITCARD,KEY",51,true,25,0,26,0,true,true,true,true,2020-01-10 00:00:00
3165,Central Park West & W 72 St,7141.07,40.775793766836657,-73.9762057363987,71,"CREDITCARD,KEY",51,true,21,1,29,0,true,true,true,true,2020-01-09 00:00:00
3709,W 15 St & 6 Ave,5989.02,40.738046142482766,-73.996429592370987,71,"CREDITCARD,KEY",51,false,19,1,31,0,true,true,true,false,2020-01-10 00:00:00
3100,Nassau Ave & Newell St,5623.03,40.724812564400175,-73.947526216506958,71,"CREDITCARD,KEY",51,false,17,0,34,0,true,true,true,false,2020-01-10 00:00:00
324,DeKalb Ave & Hudson Ave,4513.06,40.689888,-73.981013,71,"CREDITCARD,KEY",51,false,14,0,37,0,true,true,true,false,2020-01-10 00:00:00
442,W 27 St & 7 Ave,6247.06,40.746647,-73.993915,71,"CREDITCARD,KEY",51,false,7,2,42,0,true,true,true,false,2020-01-10 00:00:00
3134,3 Ave & E 62 St,6762.04,40.76312584,-73.96526895,71,"CREDITCARD,KEY",51,false,7,0,44,0,true,true,true,false,2020-01-10 00:00:00
491,E 24 St & Park Ave S,6131.10,40.74096374,-73.98602213,71,"CREDITCARD,KEY",51,false,2,2,47,0,true,true,true,false,2020-01-10 00:00:00
173,Broadway & W 49 St,6708.02,40.76068327096592,-73.9845272898674,71,"CREDITCARD,KEY",51,false,0,2,49,0,true,true,true,false,2020-01-10 00:00:00
522,E 51 St & Lexington Ave,6659.01,40.75714758,-73.97207836,71,"CREDITCARD,KEY",51,false,1,0,50,0,true,true,true,false,2020-01-10 00:00:00
514,12 Ave & W 40 St,6765.01,40.76087502,-74.00277668,71,"CREDITCARD,KEY",52,true,43,0,9,0,true,true,true,true,2020-01-10 00:00:00
505,6 Ave & W 33 St,6364.07,40.74901271,-73.98848395,71,"CREDITCARD,KEY",52,false,12,1,39,0,true,true,true,false,2020-01-10 00:00:00
500,Broadway & W 51 St,6779.04,40.76228826,-73.98336183,71,"CREDITCARD,KEY",52,false,2,1,49,0,true,true,true,false,2020-01-10 00:00:00
3809,W 55 St & 6 Ave,6809.09,40.763189,-73.978434,71,"CREDITCARD,KEY",53,false,35,1,17,0,true,true,true,false,2020-01-10 00:00:00
285,Broadway & E 14 St,5905.12,40.73454567,-73.99074142,71,"CREDITCARD,KEY",53,true,28,0,25,0,true,true,true,true,2020-01-10 00:00:00
464,E 56 St & 3 Ave,6691.11,40.75934501,-73.96759673,71,"CREDITCARD,KEY",53,false,4,1,48,0,true,true,true,false,2020-01-10 00:00:00
317,E 6 St & Avenue B,5584.04,40.72453734,-73.98185424,71,"CREDITCARD,KEY",54,false,54,0,0,0,true,true,true,false,2020-01-09 00:00:00
2003,1 Ave & E 18 St,5854.09,40.733812191966315,-73.980544209480286,71,"CREDITCARD,KEY",54,false,52,1,1,0,true,true,true,false,2020-01-10 00:00:00
3016,Kent Ave & N 7 St,5489.03,40.720367752984551,-73.961650729179382,71,"CREDITCARD,KEY",54,false,50,1,3,0,true,true,true,false,2020-01-09 00:00:00
504,1 Ave & E 16 St,5779.08,40.73221853,-73.98165557,71,"CREDITCARD,KEY",54,false,50,0,4,0,true,true,true,false,2020-01-10 00:00:00
150,E 2 St & Avenue C,5476.03,40.7208736,-73.98085795,71,"CREDITCARD,KEY",54,false,35,0,19,0,true,true,true,false,2020-01-10 00:00:00
3641,Broadway & W 25 St,6173.08,40.742868773121117,-73.98918628692627,71,"CREDITCARD,KEY",54,false,14,0,40,0,true,true,true,false,2020-01-10 00:00:00
267,Broadway & W 36 St,6441.01,40.75097711,-73.98765428,71,"CREDITCARD,KEY",54,false,6,0,48,0,true,true,true,false,2020-01-10 00:00:00
247,Perry St & Bleecker St,5922.07,40.73535398,-74.00483091,71,"CREDITCARD,KEY",55,false,50,2,3,0,true,true,true,false,2020-01-10 00:00:00
72,W 52 St & 11 Ave,6926.01,40.76727216,-73.99392888,71,"CREDITCARD,KEY",55,false,48,2,5,0,true,true,true,false,2020-01-10 00:00:00
293,Lafayette St & E 8 St,5788.13,40.730206605299543,-73.991026282310486,71,"CREDITCARD,KEY",55,false,17,1,37,0,true,true,true,false,2020-01-10 00:00:00
3167,Amsterdam Ave & W 73 St,7260.09,40.779668090073123,-73.980930447578416,71,"CREDITCARD,KEY",55,false,9,0,46,0,true,true,true,false,2020-01-10 00:00:00
472,E 32 St & Park Ave,6280.12,40.7457121,-73.98194829,71,"CREDITCARD,KEY",55,false,6,0,49,0,true,true,true,false,2020-01-10 00:00:00
3707,Lexington Ave & E 26 St,6089.08,40.741459,-73.983293,71,"CREDITCARD,KEY",55,false,6,0,49,0,true,true,true,false,2020-01-10 00:00:00
228,E 48 St & 3 Ave,6541.03,40.7546011026,-73.971878855,71,"CREDITCARD,KEY",55,false,1,0,54,0,true,true,true,false,2020-01-09 00:00:00
3680,E 43 St & 5 Ave,6551.03,40.754120810779256,-73.980251848697662,71,"CREDITCARD,KEY",55,false,0,1,54,0,true,true,true,false,2020-01-10 00:00:00
3798,W 40 St & 5 Ave,6474.02,40.752269,-73.982079,71,"CREDITCARD,KEY",55,false,1,0,54,0,true,true,true,false,2020-01-10 00:00:00
461,E 20 St & 2 Ave,5971.08,40.73587678,-73.98205027,71,"CREDITCARD,KEY",56,false,56,0,0,0,true,true,true,false,2020-01-10 00:00:00
525,W 34 St & 11 Ave,6578.01,40.75594159,-74.0021163,71,"CREDITCARD,KEY",56,false,12,0,44,0,true,true,true,false,2020-01-10 00:00:00
474,5 Ave & E 29 St,6248.06,40.7451677,-73.98683077,71,"CREDITCARD,KEY",56,false,0,1,55,0,true,true,true,false,2020-01-10 00:00:00
362,Broadway & W 37 St,6441.02,40.75172632,-73.98753523,71,"CREDITCARD,KEY",57,false,26,0,31,0,true,true,true,false,2020-01-09 00:00:00
469,Broadway & W 53 St,6779.05,40.76344058,-73.98268129,71,"CREDITCARD,KEY",57,false,20,1,36,0,true,true,true,false,2020-01-10 00:00:00
3898,E 63 St & 3 Ave,6830.02,40.763954,-73.9646,71,"CREDITCARD,KEY",57,false,16,0,41,0,true,true,true,false,2020-01-10 00:00:00
301,E 2 St & Avenue B,5515.02,40.72217444,-73.98368779,71,"CREDITCARD,KEY",58,false,51,1,6,0,true,true,true,false,2020-01-10 00:00:00
3687,E 33 St & 1 Ave,6197.08,40.74322681432173,-73.974497839808464,71,"CREDITCARD,KEY",59,false,43,0,16,0,true,true,true,false,2020-01-10 00:00:00
280,E 10 St & 5 Ave,5872.08,40.73331967,-73.99510132,71,"CREDITCARD,KEY",59,false,31,1,27,0,true,true,true,false,2020-01-10 00:00:00
254,W 11 St & 6 Ave,5914.03,40.73532427,-73.99800419,71,"CREDITCARD,KEY",59,false,28,0,31,0,true,true,true,false,2020-01-10 00:00:00
3141,1 Ave & E 68 St,6822.09,40.76500525,-73.95818491,71,"CREDITCARD,KEY",59,false,20,1,38,0,true,true,true,false,2020-01-10 00:00:00
3161,W 76 St & Columbus Ave,7281.09,40.7801839724239,-73.977285325527191,71,"CREDITCARD,KEY",59,false,20,0,39,0,true,true,true,false,2020-01-09 00:00:00
3295,Central Park W & W 96 St,7499.05,40.79127,-73.964839,71,"CREDITCARD,KEY",59,true,11,0,48,0,true,true,true,true,2020-01-09 00:00:00
3323,W 106 St & Central Park West,7606.01,40.7981856,-73.9605909006,71,"CREDITCARD,KEY",59,true,11,0,48,0,true,true,true,true,2020-01-09 00:00:00
3263,Cooper Square & Astor Pl,5712.03,40.729514962249489,-73.990752696990967,71,"CREDITCARD,KEY",59,false,9,0,50,0,true,true,true,false,2020-01-10 00:00:00
455,1 Ave & E 44 St,6379.03,40.75001986,-73.96905301,71,"CREDITCARD,KEY",59,false,1,0,58,0,true,true,true,false,2020-01-10 00:00:00
434,9 Ave & W 18 St,6190.08,40.74317449,-74.00366443,71,"CREDITCARD,KEY",60,false,56,1,3,0,true,true,true,false,2020-01-10 00:00:00
369,Washington Pl & 6 Ave,5838.09,40.73224119,-74.00026394,71,"CREDITCARD,KEY",60,false,28,0,32,0,true,true,true,false,2020-01-10 00:00:00
212,W 16 St & The High Line,6233.05,40.74334935,-74.00681753,71,"CREDITCARD,KEY",60,false,6,0,54,0,true,true,true,false,2020-01-10 00:00:00
509,9 Ave & W 22 St,6266.06,40.7454973,-74.00197139,71,"CREDITCARD,KEY",61,false,60,0,1,0,true,true,true,false,2020-01-10 00:00:00
349,Rivington St & Ridge St,5406.02,40.71850211,-73.98329859,71,"CREDITCARD,KEY",61,false,20,0,41,0,true,true,true,false,2020-01-10 00:00:00
3714,Division Ave & Hooper St,5045.05,40.706842031013252,-73.9544353965357,71,"CREDITCARD,KEY",61,false,5,1,55,0,true,true,true,false,2020-01-10 00:00:00
83,Atlantic Ave & Fort Greene Pl,4354.07,40.68382604,-73.97632328,71,"CREDITCARD,KEY",62,false,37,1,24,0,true,true,true,false,2020-01-10 00:00:00
3177,W 84 St & Broadway,7409.08,40.7867947,-73.977112,71,"CREDITCARD,KEY",63,false,17,0,46,0,true,true,true,false,2020-01-09 00:00:00
359,E 47 St & Park Ave,6584.12,40.75510267,-73.97498696,71,"CREDITCARD,KEY",64,false,1,2,61,0,true,true,true,false,2020-01-10 00:00:00
468,Broadway & W 56 St,6847.02,40.7652654,-73.98192338,71,"CREDITCARD,KEY",65,false,34,2,29,0,true,true,true,false,2020-01-10 00:00:00
490,8 Ave & W 33 St,6450.12,40.751551,-73.993934,71,"CREDITCARD,KEY",66,false,62,2,2,0,true,true,true,false,2020-01-10 00:00:00
494,W 26 St & 8 Ave,6297.02,40.74734825,-73.99723551,71,"CREDITCARD,KEY",66,false,35,1,30,0,true,true,true,false,2020-01-10 00:00:00
453,W 22 St & 8 Ave,6224.03,40.74475148,-73.99915362,71,"CREDITCARD,KEY",66,false,26,0,40,0,true,true,true,false,2020-01-10 00:00:00
497,E 17 St & Broadway,5980.07,40.73704984,-73.99009296,71,"CREDITCARD,KEY",66,true,17,1,48,0,true,true,true,true,2020-01-10 00:00:00
281,Grand Army Plaza & Central Park S,6839.10,40.7643971,-73.97371465,71,"CREDITCARD,KEY",66,false,9,0,57,0,true,true,true,false,2020-01-10 00:00:00
3799,6 Ave & W 34 St,6364.10,40.74964,-73.98805,71,"CREDITCARD,KEY",66,false,3,0,63,0,true,true,true,false,2020-01-10 00:00:00
3164,Columbus Ave & W 72 St,7175.05,40.7770575,-73.97898475,71,"CREDITCARD,KEY",67,false,43,0,24,0,true,true,true,false,2020-01-09 00:00:00
450,W 49 St & 8 Ave,6747.06,40.76227205,-73.98788205,71,"CREDITCARD,KEY",67,false,17,1,49,0,true,true,true,false,2020-01-10 00:00:00
303,Mercer St & Spring St,5532.01,40.72362738,-73.99949601,71,"CREDITCARD,KEY",67,false,5,1,61,0,true,true,true,false,2020-01-10 00:00:00
492,W 33 St & 7 Ave,6407.07,40.75019995,-73.99093085,71,"CREDITCARD,KEY",68,false,57,0,11,0,true,true,true,false,2020-01-10 00:00:00
517,Pershing Square South,6432.08,40.751581,-73.97791,71,"CREDITCARD,KEY",69,false,43,0,26,0,true,true,true,false,2020-01-10 00:00:00
519,Pershing Square North,6432.09,40.751873,-73.977706,71,"CREDITCARD,KEY",69,true,30,2,37,0,true,true,true,true,2020-01-10 00:00:00
477,W 41 St & 8 Ave,6602.03,40.75640548,-73.9900262,71,"CREDITCARD,KEY",71,false,67,3,1,0,true,true,true,false,2020-01-10 00:00:00
470,W 20 St & 8 Ave,6224.05,40.74345335,-74.00004031,71,"CREDITCARD,KEY",72,false,36,0,36,0,true,true,true,false,2020-01-10 00:00:00
482,W 15 St & 7 Ave,6030.06,40.73935542,-73.99931783,71,"CREDITCARD,KEY",77,false,72,2,3,0,true,true,true,false,2020-01-10 00:00:00
501,FDR Drive & E 35 St,6230.04,40.744219,-73.97121214,71,"CREDITCARD,KEY",79,false,77,0,2,0,true,true,true,false,2020-01-10 00:00:00
445,E 10 St & Avenue A,5659.05,40.72740794,-73.98142006,71,"CREDITCARD,KEY",79,false,75,1,3,0,true,true,true,false,2020-01-10 00:00:00
422,W 59 St & 10 Ave,7023.04,40.770513,-73.988038,71,"CREDITCARD,KEY",79,false,32,0,47,0,true,true,true,false,2020-01-10 00:00:00
